Inj,Time,Cl,NH4_N,NO3_N,PO4_P
A_down,12:11:00,4.37,9.00000,4.620,5.010
A_down,12:13:00,4.24,9.91000,5.080,4.040
A_down,12:25:30,13.71,,83.800,79.400
A_down,12:25:45,26.83,,203.000,195.000
A_down,12:26:00,17.72,,123.000,117.000
A_down,12:26:00,65.42,,546.000,537.000
A_down,12:27:00,66.86,,565.000,561.000
A_down,12:28:00,55.93,,457.000,430.000
A_down,12:30:00,33.69,,271.000,183.000
A_down,12:31:30,18.13,,123.000,99.100
A_down,12:34:20,8.08,,35.500,24.700
A_down,12:36:50,5.01,,13.900,10.200
A_down,13:29:00,4.49,8.70000,5.240,4.600
A_down,13:30:00,4.61,12.50000,5.010,3.860
